id,type,solver,label,status,submitted_on,solved_on
c7bb3b62-8825-464e-9153-9552d03620b3,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_135_0.4_0_7_2,COMPLETED,2025-06-18T17:58:36.979856Z,2025-06-18T17:58:37.492901Z
a01a60b1-736c-44e2-b943-c71b5cae5303,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_135_0.4_0_6_2,COMPLETED,2025-06-18T17:58:34.750786Z,2025-06-18T17:58:35.239301Z
2e4361a9-9002-469d-b79d-40fd42dad74a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_135_0.4_0_5_2,COMPLETED,2025-06-18T17:58:32.508245Z,2025-06-18T17:58:32.987468Z
1e2f5dca-d658-4767-bdf4-6340e71dc8c6,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_135_0.4_0_4_2,COMPLETED,2025-06-18T17:58:30.198379Z,2025-06-18T17:58:30.742197Z
f04eba38-4f68-407d-a761-11c4688e01c6,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_135_0.4_0_3_2,COMPLETED,2025-06-18T17:58:27.968146Z,2025-06-18T17:58:28.447406Z
28fd14a9-1106-4fdb-9bf6-47b6212cc7c4,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_135_0.4_0_2_2,COMPLETED,2025-06-18T17:58:25.558135Z,2025-06-18T17:58:26.066179Z
d8abc9a7-f16e-4352-9959-bddab74c1a48,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_135_0.4_0_1_2,COMPLETED,2025-06-18T17:58:23.079104Z,2025-06-18T17:58:23.589985Z
eb5e8462-f8b4-47ef-b087-c1a773559425,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_135_0.4_0_0_2,COMPLETED,2025-06-18T17:58:20.687039Z,2025-06-18T17:58:21.222655Z
b62f6ffd-78a2-40d8-8892-73257897d8bc,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_4_9_2,COMPLETED,2025-06-18T17:57:48.983390Z,2025-06-18T17:57:49.443877Z
ba45cf75-81da-4a92-816a-abee58984ddc,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_4_8_2,COMPLETED,2025-06-18T17:57:46.986454Z,2025-06-18T17:57:47.471971Z
8f550c42-b3c3-4c32-be7c-1ef433a0a666,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_4_7_2,COMPLETED,2025-06-18T17:57:44.912058Z,2025-06-18T17:57:45.452707Z
79fd2802-a8af-4201-ae02-d1127afc147d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_4_6_2,COMPLETED,2025-06-18T17:57:42.965296Z,2025-06-18T17:57:43.416756Z
969c8254-9023-4ed6-8885-a5ff6779b145,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_4_5_2,COMPLETED,2025-06-18T17:57:40.813648Z,2025-06-18T17:57:41.302947Z
9fb16fcc-df9a-4c53-8f80-75da75b4abcc,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_4_4_2,COMPLETED,2025-06-18T17:57:38.610776Z,2025-06-18T17:57:39.072289Z
a1d81165-5de0-4fba-819b-8a719af863ce,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_4_3_2,COMPLETED,2025-06-18T17:57:36.440422Z,2025-06-18T17:57:36.885186Z
ab9390f6-902c-4b69-ba5f-182b199c2c6a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_4_2_2,COMPLETED,2025-06-18T17:57:34.348896Z,2025-06-18T17:57:34.874317Z
6dedc7c7-c486-490d-bd99-c6e182547b9f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_4_1_2,COMPLETED,2025-06-18T17:57:31.987053Z,2025-06-18T17:57:32.553749Z
d5409ac8-fe3d-49c6-999c-6d22ec651d7f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_4_0_2,COMPLETED,2025-06-18T17:57:29.491344Z,2025-06-18T17:57:30.070026Z
9270d5dc-7b25-44ee-a6eb-7e0d308aa485,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_3_9_2,COMPLETED,2025-06-18T17:57:27.213212Z,2025-06-18T17:57:27.678253Z
7b6c6bf2-4c23-4c5f-bed9-e94914730efe,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_3_8_2,COMPLETED,2025-06-18T17:57:25.257047Z,2025-06-18T17:57:25.714274Z
e67721a4-8100-416b-846a-cdbe85afe9b5,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_3_7_2,COMPLETED,2025-06-18T17:57:23.146090Z,2025-06-18T17:57:23.722169Z
7aae8874-5310-4f47-a91a-ba5f626a41cf,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_3_6_2,COMPLETED,2025-06-18T17:57:21.181920Z,2025-06-18T17:57:21.652775Z
68e2748d-e9ec-44ec-b478-cfc9f1088c50,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_3_5_2,COMPLETED,2025-06-18T17:57:19.205855Z,2025-06-18T17:57:19.677332Z
70feed21-3820-4119-8997-8175a3ad0d7f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_3_4_2,COMPLETED,2025-06-18T17:57:17.097023Z,2025-06-18T17:57:17.637056Z
b461bd1b-c5ba-4132-b9a0-cdb90cd24697,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_3_3_2,COMPLETED,2025-06-18T17:57:14.900949Z,2025-06-18T17:57:15.355136Z
dbc0225e-dd67-4ef3-aad2-cbf898dc2288,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_3_2_2,COMPLETED,2025-06-18T17:57:12.693227Z,2025-06-18T17:57:13.165465Z
38e17643-07ad-41e6-a62b-aa5655c75001,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_3_1_2,COMPLETED,2025-06-18T17:57:10.546259Z,2025-06-18T17:57:11.057759Z
6787d301-d7e0-4d73-a30e-c0484dc86752,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_3_0_2,COMPLETED,2025-06-18T17:57:08.388468Z,2025-06-18T17:57:08.930471Z
1d8a6db5-ac65-4a2b-9c0a-bbaaace870b7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_2_9_2,COMPLETED,2025-06-18T17:57:06.144958Z,2025-06-18T17:57:06.576270Z
b6f19093-6e2d-49c5-acab-2fc271d454a1,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_2_8_2,COMPLETED,2025-06-18T17:57:04.194299Z,2025-06-18T17:57:04.649347Z
8ed0b2b4-f0eb-4690-b638-250910314d0b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_2_7_2,COMPLETED,2025-06-18T17:57:02.189019Z,2025-06-18T17:57:02.651257Z
2d2a1675-e1f0-4337-a38a-c91775129b97,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_2_6_2,COMPLETED,2025-06-18T17:57:00.227715Z,2025-06-18T17:57:00.686860Z
6cf25cc2-96e5-40e4-8b75-3123a5959491,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_2_5_2,COMPLETED,2025-06-18T17:56:58.187595Z,2025-06-18T17:56:58.716768Z
46d38d6a-6637-4485-8412-3abdb12393b9,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_2_4_2,COMPLETED,2025-06-18T17:56:56.192884Z,2025-06-18T17:56:56.648091Z
8625ea51-ced2-412d-be06-c7b98f1bba5c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_2_3_2,COMPLETED,2025-06-18T17:56:53.877568Z,2025-06-18T17:56:54.406173Z
19ed9447-6605-4a40-8fb6-3fc4a90813ad,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_2_2_2,COMPLETED,2025-06-18T17:56:51.656112Z,2025-06-18T17:56:52.144944Z
b410bada-3a80-4d9f-82ed-950d2d3f8478,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_2_1_2,COMPLETED,2025-06-18T17:56:48.279645Z,2025-06-18T17:56:48.824716Z
9566144e-0972-414e-a13d-64418cb80368,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_2_0_2,COMPLETED,2025-06-18T17:56:46.105166Z,2025-06-18T17:56:46.613194Z
bb7125c8-4e9e-4b30-8301-24eed7a9a342,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_1_9_2,COMPLETED,2025-06-18T17:56:43.779343Z,2025-06-18T17:56:44.298188Z
852ced8a-df7d-485f-9154-205e380a25dc,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_1_8_2,COMPLETED,2025-06-18T17:56:41.652076Z,2025-06-18T17:56:42.157157Z
2490af50-5f0b-4a23-9b6c-5b2aee50f59f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_1_7_2,COMPLETED,2025-06-18T17:56:39.712328Z,2025-06-18T17:56:40.168082Z
06c71a87-d541-4733-85ef-69280e790b26,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_1_6_2,COMPLETED,2025-06-18T17:56:37.664478Z,2025-06-18T17:56:38.218618Z
8d841e3b-407c-4c38-b696-f18df083ecea,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_1_5_2,COMPLETED,2025-06-18T17:56:35.774001Z,2025-06-18T17:56:36.221466Z
149ae8c7-a834-42ea-9db7-4417b1f38880,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_1_4_2,COMPLETED,2025-06-18T17:56:33.801564Z,2025-06-18T17:56:34.296885Z
abdb7754-60ec-4ee9-89d6-fabc705e1431,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_1_3_2,COMPLETED,2025-06-18T17:56:31.819837Z,2025-06-18T17:56:32.321102Z
17f052da-d91f-45ad-beac-2a9b7dea4b53,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_1_2_2,COMPLETED,2025-06-18T17:56:29.585752Z,2025-06-18T17:56:30.120132Z
391fb463-c104-4692-8a38-0694c5279b14,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_1_1_2,COMPLETED,2025-06-18T17:56:27.459233Z,2025-06-18T17:56:27.973438Z
7cbf8f47-6735-4ecd-97b4-af47219f2539,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_1_0_2,COMPLETED,2025-06-18T17:56:24.948486Z,2025-06-18T17:56:25.549018Z
0ee94d01-8e89-4ec6-a670-2ebcb83364c7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_0_9_2,COMPLETED,2025-06-18T17:56:22.779528Z,2025-06-18T17:56:23.260433Z
bd69a29b-78cf-4597-9367-68cac993f354,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_0_8_2,COMPLETED,2025-06-18T17:56:20.874908Z,2025-06-18T17:56:21.323862Z
3e41a74e-38ac-4204-8d83-9433d71959a1,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_0_7_2,COMPLETED,2025-06-18T17:56:18.935584Z,2025-06-18T17:56:19.401010Z
5acb95b8-c4ea-49ed-bbf9-5f68b07d3073,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_0_6_2,COMPLETED,2025-06-18T17:56:16.999082Z,2025-06-18T17:56:17.453767Z
71a31ba3-dd5a-4217-abf4-49e7b4b8163b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_0_5_2,COMPLETED,2025-06-18T17:56:15.047691Z,2025-06-18T17:56:15.529807Z
38ece69c-4309-48fd-93f0-e82568e639d7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_0_4_2,COMPLETED,2025-06-18T17:56:13.095536Z,2025-06-18T17:56:13.564497Z
62cb28a6-d47a-4397-bdd1-5ee50b812fbc,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_0_3_2,COMPLETED,2025-06-18T17:56:11.117352Z,2025-06-18T17:56:11.585938Z
411c62af-8a38-4034-b903-0f7fabeb0871,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_0_2_2,COMPLETED,2025-06-18T17:56:09.147773Z,2025-06-18T17:56:09.637359Z
d77bb817-0e67-4c86-bbdf-b98ab43423e4,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_0_1_2,COMPLETED,2025-06-18T17:56:07.138254Z,2025-06-18T17:56:07.585474Z
c51697ed-9e57-4b76-8881-d645dd14c638,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_125_0.4_0_0_2,COMPLETED,2025-06-18T17:56:04.810266Z,2025-06-18T17:56:05.305034Z
ce1089cb-9bd3-4b27-ab85-ed545c9f3a62,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_4_9_2,COMPLETED,2025-06-18T17:55:37.138182Z,2025-06-18T17:55:37.611931Z
f9b6dcfc-7701-4faa-8d3d-90c4ccabb728,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_4_8_2,COMPLETED,2025-06-18T17:55:35.268358Z,2025-06-18T17:55:35.727211Z
c21d963c-e017-4715-80df-2e519b4039bc,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_4_7_2,COMPLETED,2025-06-18T17:55:33.373848Z,2025-06-18T17:55:33.828613Z
e1469d17-6239-424b-a799-7fb9f9f89d95,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_4_6_2,COMPLETED,2025-06-18T17:55:31.481841Z,2025-06-18T17:55:31.924756Z
e09a1a3e-5e39-4fb8-8db8-11f3e3e291fe,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_4_5_2,COMPLETED,2025-06-18T17:55:28.315626Z,2025-06-18T17:55:28.744863Z
f6a7d9a7-ef0e-4b6f-a8d9-629616574ddb,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_4_4_2,COMPLETED,2025-06-18T17:55:26.283810Z,2025-06-18T17:55:26.736499Z
041f292f-3a65-4d6f-99ad-fda37f9b7677,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_4_3_2,COMPLETED,2025-06-18T17:55:24.391405Z,2025-06-18T17:55:24.824752Z
16e647e0-a453-4715-94e0-1b28e8b2d3ae,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_4_2_2,COMPLETED,2025-06-18T17:55:22.382761Z,2025-06-18T17:55:22.910966Z
6461c812-b5d7-4710-ab9e-25eb88f5ac31,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_4_1_2,COMPLETED,2025-06-18T17:55:20.335861Z,2025-06-18T17:55:20.862282Z
ec2e6702-764c-450e-8597-65781858ed69,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_4_0_2,COMPLETED,2025-06-18T17:55:18.361170Z,2025-06-18T17:55:18.803504Z
c0a8dd41-91a8-494e-9881-3fdc1a3e39be,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_3_9_2,COMPLETED,2025-06-18T17:55:16.554396Z,2025-06-18T17:55:16.978124Z
38f0bffd-c3e3-4d39-8cc9-8ae6b3330146,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_3_8_2,COMPLETED,2025-06-18T17:55:14.696599Z,2025-06-18T17:55:15.147435Z
7a995024-577e-467d-8521-3b93b84a5b1e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_3_7_2,COMPLETED,2025-06-18T17:55:12.865431Z,2025-06-18T17:55:13.295923Z
b15e3bdf-2281-461a-a259-ff8eee97d830,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_3_6_2,COMPLETED,2025-06-18T17:55:10.962551Z,2025-06-18T17:55:11.443268Z
78fd0869-3a23-470d-bcac-65a0baad26be,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_3_5_2,COMPLETED,2025-06-18T17:55:09.097095Z,2025-06-18T17:55:09.546532Z
23d38f33-adb9-4330-bcd6-9092412eaa54,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_3_4_2,COMPLETED,2025-06-18T17:55:07.199112Z,2025-06-18T17:55:07.645409Z
79e140c3-d90a-443b-a5a9-622a73cdb229,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_3_3_2,COMPLETED,2025-06-18T17:55:05.182906Z,2025-06-18T17:55:05.727500Z
5a1aadd7-23dc-4096-a957-665ec83783f3,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_3_2_2,COMPLETED,2025-06-18T17:55:02.972772Z,2025-06-18T17:55:03.631003Z
6822b0b4-9904-4cc3-81c1-e9c961fb4293,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_3_1_2,COMPLETED,2025-06-18T17:55:00.779846Z,2025-06-18T17:55:01.235206Z
122ec557-99fd-4ed8-8427-886053309d1f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_3_0_2,COMPLETED,2025-06-18T17:54:58.789364Z,2025-06-18T17:54:59.311685Z
4febaeea-7917-4381-b022-c88292f3df65,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_2_9_2,COMPLETED,2025-06-18T17:54:56.901007Z,2025-06-18T17:54:57.354933Z
f0506f60-edd3-40e1-b539-1b3afe606b22,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_2_8_2,COMPLETED,2025-06-18T17:54:55.015322Z,2025-06-18T17:54:55.488134Z
cf143129-25bd-4549-924c-06561e7a34e3,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_2_7_2,COMPLETED,2025-06-18T17:54:53.051266Z,2025-06-18T17:54:53.561168Z
8c5f9e76-683b-4696-a3b7-840234c06b40,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_2_6_2,COMPLETED,2025-06-18T17:54:51.142557Z,2025-06-18T17:54:51.602619Z
de4ccc2c-fb1c-4c27-b458-f4b229eb5b86,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_2_5_2,COMPLETED,2025-06-18T17:54:49.201793Z,2025-06-18T17:54:49.658611Z
c13a99c9-c5cb-4220-bd51-de786444aaae,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_2_4_2,COMPLETED,2025-06-18T17:54:47.297138Z,2025-06-18T17:54:47.758678Z
9c6e1409-3430-4dde-b63c-df98c51947c9,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_2_3_2,COMPLETED,2025-06-18T17:54:45.428301Z,2025-06-18T17:54:45.902366Z
2d9a6f9a-9119-4c18-8bf9-d0df38c521cf,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_2_2_2,COMPLETED,2025-06-18T17:54:43.406701Z,2025-06-18T17:54:43.978069Z
6d5ad994-2de5-4fcf-b92e-ef70b067c8da,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_2_1_2,COMPLETED,2025-06-18T17:54:41.445459Z,2025-06-18T17:54:41.916659Z
f5ef5cee-376b-4117-8db0-37ab84c8253d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_2_0_2,COMPLETED,2025-06-18T17:54:39.342067Z,2025-06-18T17:54:39.829507Z
8779fe36-7f80-40df-859f-a5dc254449c4,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_1_9_2,COMPLETED,2025-06-18T17:54:37.229608Z,2025-06-18T17:54:37.684234Z
39aa85bd-a7d8-41aa-8da1-8703926f8209,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_1_8_2,COMPLETED,2025-06-18T17:54:35.373226Z,2025-06-18T17:54:35.808957Z
084b2b63-d296-44ef-84a4-63e717c599ad,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_1_7_2,COMPLETED,2025-06-18T17:54:33.508831Z,2025-06-18T17:54:33.991264Z
57f615c6-c3ce-4a90-94c4-9c2bc6f94dd4,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_1_6_2,COMPLETED,2025-06-18T17:54:31.610145Z,2025-06-18T17:54:32.069607Z
5663862c-6dd2-47c1-a215-419d649c19a9,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_1_5_2,COMPLETED,2025-06-18T17:54:29.774862Z,2025-06-18T17:54:30.210604Z
4ea168ed-3f5f-4169-881f-7f9c4332420c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_1_4_2,COMPLETED,2025-06-18T17:54:27.900159Z,2025-06-18T17:54:28.365989Z
e8d093bf-b8de-4bfd-8e99-f3b21ce5947b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_1_3_2,COMPLETED,2025-06-18T17:54:26.042889Z,2025-06-18T17:54:26.463269Z
1d1babec-5d49-41e6-b653-519172de2ef1,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_1_2_2,COMPLETED,2025-06-18T17:54:24.037358Z,2025-06-18T17:54:24.570721Z
e20b0bba-bdc8-4fbe-bd0f-f46a983bd323,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_1_1_2,COMPLETED,2025-06-18T17:54:21.925411Z,2025-06-18T17:54:22.533171Z
f9dd2870-d3ac-464a-a270-a958aa21b106,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_1_0_2,COMPLETED,2025-06-18T17:54:19.708809Z,2025-06-18T17:54:20.272268Z
5d91b374-6570-4058-b2e5-4210d2ac0968,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_0_9_2,COMPLETED,2025-06-18T17:54:16.675161Z,2025-06-18T17:54:17.113341Z
ce5ea81b-98de-4ab9-9e01-d62beadeba20,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_0_8_2,COMPLETED,2025-06-18T17:54:14.822656Z,2025-06-18T17:54:15.265355Z
abf31993-8722-4ca1-9562-c2fbf39d5702,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_0_7_2,COMPLETED,2025-06-18T17:54:12.954474Z,2025-06-18T17:54:13.385155Z
6e969026-77b0-4c03-84dd-47fd4fb6b9df,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_0_6_2,COMPLETED,2025-06-18T17:54:11.041581Z,2025-06-18T17:54:11.512447Z
36bcab66-1363-4274-aa67-1e8cfb85110b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_0_5_2,COMPLETED,2025-06-18T17:54:09.199615Z,2025-06-18T17:54:09.630527Z
ea54e15b-5cc3-4883-8ab7-311e24c16cf5,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_0_4_2,COMPLETED,2025-06-18T17:54:07.344080Z,2025-06-18T17:54:07.773849Z
2ccf4d07-3a2a-4904-bfdf-734e1d5528a8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_0_3_2,COMPLETED,2025-06-18T17:54:05.486930Z,2025-06-18T17:54:05.903105Z
f1ed333b-33e2-4ed4-b573-b9810d7531cb,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_0_2_2,COMPLETED,2025-06-18T17:54:03.499775Z,2025-06-18T17:54:04.034806Z
7dd22881-e936-46db-a4c0-ee4e28f60db8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_0_1_2,COMPLETED,2025-06-18T17:54:01.586559Z,2025-06-18T17:54:02.047345Z
ac0211d9-ccc4-4808-94de-d6682b9a4ea5,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_115_0.4_0_0_2,COMPLETED,2025-06-18T17:53:59.498977Z,2025-06-18T17:53:59.986463Z
08a0f245-be14-476a-9602-e91c6a21ce3b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_4_9_2,COMPLETED,2025-06-18T17:53:30.897871Z,2025-06-18T17:53:31.361436Z
6b46f85c-157e-4237-9d20-8b100b0906c1,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_4_8_2,COMPLETED,2025-06-18T17:53:29.135259Z,2025-06-18T17:53:29.576524Z
b720c7d8-0094-4d9e-a3ce-059e04e741c2,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_4_7_2,COMPLETED,2025-06-18T17:53:27.386295Z,2025-06-18T17:53:27.789433Z
798267c8-1862-47d7-bb1c-9762b9338af4,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_4_6_2,COMPLETED,2025-06-18T17:53:25.566440Z,2025-06-18T17:53:26.012990Z
59c21a46-a1e0-4ecb-b5f1-67213143963b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_4_5_2,COMPLETED,2025-06-18T17:53:23.764186Z,2025-06-18T17:53:24.185384Z
80aa30fb-1777-46aa-84a1-6b70fc52acf0,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_4_4_2,COMPLETED,2025-06-18T17:53:21.902905Z,2025-06-18T17:53:22.353535Z
7f4ef445-d9e9-4651-88f5-784ca8edfb2f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_4_3_2,COMPLETED,2025-06-18T17:53:19.994559Z,2025-06-18T17:53:20.483499Z
36183df5-ab76-4b6e-9382-b584ad9d8c04,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_4_2_2,COMPLETED,2025-06-18T17:53:18.051243Z,2025-06-18T17:53:18.583340Z
652613c4-bc6c-451f-b5a8-3194fec74b19,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_4_1_2,COMPLETED,2025-06-18T17:53:16.219241Z,2025-06-18T17:53:16.649392Z
5c8f2597-7907-4f39-adbe-0894ed7137a6,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_4_0_2,COMPLETED,2025-06-18T17:53:14.311474Z,2025-06-18T17:53:14.821223Z
c15d2c49-a1cf-4558-9487-4f06f28cf813,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_3_9_2,COMPLETED,2025-06-18T17:53:12.571443Z,2025-06-18T17:53:12.971037Z
ae282b1c-7529-499c-ae8a-665bc1536a99,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_3_8_2,COMPLETED,2025-06-18T17:53:10.783925Z,2025-06-18T17:53:11.194846Z
c3b618fe-63f3-4aa0-ac01-5af033b085fb,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_3_7_2,COMPLETED,2025-06-18T17:53:08.958888Z,2025-06-18T17:53:09.393495Z
